Trade#,Symbol,Direction,Entry Date,Entry Price,Stop Loss Price,TP1 Price,TP2 Price,TP3 Price,TP4 Price,TP5 Price,Exit Date,Exit Price,TP1 Hit?,TP2 Hit?,TP3 Hit?,TP4 Hit?,TP5 Hit?,SL Hit?,Final Exit Reason,R Multiple,Profit/Loss USD,Confluence Score,Holding Time (hours),Lot Size,Risk Pips,ADX Value,Validation Notes
216,EUR_JPY,BULLISH,2023-03-09 22:00:00+00:00,143.533402,142.29630732336034,144.2756588059838,145.0179156119676,146.0075913532793,146.62613869159912,147.8632333682388,2023-03-12 21:00:00+00:00,142.22130732336035,No,No,No,No,No,Yes,SL,-1.06,-1166.69,15,71.0,0.01,123.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
217,NZD_USD,BEARISH,2023-03-12 21:00:00+00:00,0.6199438199999999,0.6293256372354162,0.6143147296587501,0.6086856393175003,0.6011801855291673,0.5964892769114591,0.5871074596760428,2023-03-22 21:00:00+00:00,0.6285745464777496,Yes,No,No,No,No,No,TP1+Trail,-0.92,-1011.94,15,240.0,1.17,93.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
218,GBP_NZD,BULLISH,2023-03-12 21:00:00+00:00,1.9428452,1.926102494556995,1.952890823265803,1.9629364465316061,1.9763306108860104,1.984701963607513,2.0014446690505183,2023-03-16 21:00:00+00:00,1.9598424677695854,Yes,Yes,No,No,No,No,TP2+Trail,1.02,1116.72,15,96.0,0.66,167.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
219,GBP_NZD,BULLISH,2023-03-12 21:00:00+00:00,1.9455383,1.9238123163743523,1.9585738901753884,1.971609480350777,1.9889902672512951,1.999853259064119,2.0215792426897665,2023-03-21 21:00:00+00:00,1.9678178426431863,Yes,Yes,No,No,No,No,TP2+Trail,1.03,1128.03,15,216.0,0.51,217.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
220,XAG_USD,BEARISH,2023-03-12 21:00:00+00:00,21.0470036,21.944451791754783,20.50853468494713,19.97006576989426,19.252107216490433,18.80338312061304,17.905934928858258,2023-03-13 21:00:00+00:00,21.951951791754784,No,No,No,No,No,Yes,SL,-1.01,-1109.19,15,24.0,0.25,897.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
221,XAG_USD,BEARISH,2023-03-12 21:00:00+00:00,21.503065399999997,22.291309770319156,21.0301187778085,20.557172155617007,19.92657665936168,19.532454474202098,18.744210103882942,2023-03-14 21:00:00+00:00,22.298809770319156,No,No,No,No,No,Yes,SL,-1.01,-1110.47,15,48.0,0.28,788.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
222,XAG_USD,BEARISH,2023-03-12 21:00:00+00:00,21.2484729,22.253001929582073,20.645755482250756,20.043038064501513,19.239414840835853,18.737150326044816,17.732621296462742,2023-03-14 21:00:00+00:00,22.260501929582073,No,No,No,No,No,Yes,SL,-1.01,-1108.21,15,48.0,0.22,1004.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
223,EUR_NZD,BULLISH,2023-03-12 21:00:00+00:00,1.71933652,1.703136695292746,1.7290564148243524,1.7387763096487046,1.7517361694145077,1.7598360817681347,1.7760359064753886,2023-03-14 21:00:00+00:00,1.7049786672459066,Yes,No,No,No,No,No,TP1+Trail,-0.89,-974.93,15,48.0,0.68,162.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
224,USD_JPY,BULLISH,2023-03-12 21:00:00+00:00,133.295704,130.66015493954805,134.87703343627118,136.45836287254235,138.5668021209039,139.88457665112986,142.52012571158184,2023-03-19 21:00:00+00:00,131.00684278922037,Yes,No,No,No,No,No,TP1+Trail,-0.87,-955.3,15,168.0,0.56,263.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
225,EUR_JPY,BULLISH,2023-03-12 21:00:00+00:00,143.533402,142.31629780955637,144.26366451426617,144.99392702853234,145.96761038088724,146.57616247610906,147.79326666655265,2023-03-14 21:00:00+00:00,142.43603448002736,Yes,No,No,No,No,No,TP1+Trail,-0.9,-991.78,15,48.0,0.01,121.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
226,EUR_JPY,BEARISH,2023-03-12 21:00:00+00:00,144.36578,145.8968176794478,143.44715739233132,142.52853478466264,141.30370464110442,140.5381858013805,139.00714812193274,2023-03-15 21:00:00+00:00,141.21794568476238,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.06,2261.61,15,72.0,0.01,153.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
227,CHF_JPY,BULLISH,2023-03-12 21:00:00+00:00,145.33184,143.912895634497,146.18320661930179,147.0345732386036,148.169728731006,148.87920091375747,150.2981452792605,2023-03-14 21:00:00+00:00,146.76092102743317,Yes,Yes,No,No,No,No,TP2+Trail,1.01,1107.86,15,48.0,0.01,141.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
228,NAS100_USD,BULLISH,2023-03-12 21:00:00+00:00,11990.4136,11677.021781641837,12178.448691014897,12366.483782029794,12617.197236716325,12773.893145895407,13087.28496425357,2023-03-19 21:00:00+00:00,12486.389632097687,Yes,Yes,Yes,No,No,No,TP3+Trail,1.58,1740.87,15,168.0,3.51,3133.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
229,USD_CAD,BULLISH,2023-03-13 21:00:00+00:00,1.36717078,1.3529596921555918,1.375697432706645,1.3842240854132897,1.3955929556888163,1.4026984996110203,1.4169095874554285,2023-03-29 21:00:00+00:00,1.354483466210697,Yes,No,No,No,No,No,TP1+Trail,-0.89,-982.05,15,384.0,1.06,142.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
230,EUR_USD,BEARISH,2023-03-14 21:00:00+00:00,1.06367652,1.073606012285706,1.0577188246285765,1.0517611292571527,1.043817535428588,1.0388527892857349,1.0289232970000288,2023-03-20 21:00:00+00:00,1.072767293519993,Yes,No,No,No,No,No,TP1+Trail,-0.92,-1007.09,15,144.0,1.11,99.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
231,EUR_USD,BULLISH,2023-03-14 21:00:00+00:00,1.06113226,1.04920810515919,1.068286752904486,1.075441245808972,1.08498056968162,1.090942647102025,1.102866801942835,2023-03-22 21:00:00+00:00,1.085482605939905,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.04,2246.31,15,192.0,0.92,119.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
232,GBP_JPY,BULLISH,2023-03-14 21:00:00+00:00,161.996972,159.80644559681323,163.31128784191205,164.62560368382412,166.37802480637353,167.47328800796691,169.66381441115368,2023-03-15 21:00:00+00:00,159.73144559681324,No,No,No,No,No,Yes,SL,-1.03,-1137.66,15,24.0,0.01,219.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
233,GBP_JPY,BEARISH,2023-03-14 21:00:00+00:00,163.23099200000001,164.60255051724488,162.4080568896531,161.58512177930618,160.4878749655103,159.80209570688785,158.430537189643,2023-03-16 21:00:00+00:00,160.41886132119959,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.05,2255.35,15,48.0,0.01,137.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
234,GBP_CHF,BEARISH,2023-03-14 21:00:00+00:00,1.12415306,1.1341884118758232,1.1181318488745062,1.1121106377490122,1.1040823562483537,1.099064680310442,1.089029328434619,2023-03-19 21:00:00+00:00,1.1333327555756916,Yes,No,No,No,No,No,TP1+Trail,-0.91,-1006.21,15,120.0,1.1,100.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
235,EUR_NZD,BULLISH,2023-03-14 21:00:00+00:00,1.69902304,1.6791306718537264,1.710958460887764,1.7228938817755282,1.738807776292547,1.7487539603656836,1.7686463285119571,2023-03-16 21:00:00+00:00,1.7193589502350497,Yes,Yes,No,No,No,No,TP2+Trail,1.02,1124.53,15,48.0,0.55,198.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
236,EUR_NZD,BULLISH,2023-03-14 21:00:00+00:00,1.72106,1.7025822811800886,1.732146631291947,1.7432332625838938,1.758015437639823,1.7672542970497787,1.78573201586969,2023-03-16 21:00:00+00:00,1.7018322811800886,No,No,No,No,No,Yes,SL,-1.04,-1144.65,15,48.0,0.6,184.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
237,EUR_NZD,BULLISH,2023-03-14 21:00:00+00:00,1.71933652,1.7019035468100823,1.7297963039139506,1.7402560878279012,1.7542024663798352,1.7629189529747942,1.7803519261647116,2023-03-16 21:00:00+00:00,1.7011535468100822,No,No,No,No,No,Yes,SL,-1.04,-1147.32,15,48.0,0.63,174.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
238,EUR_AUD,BULLISH,2023-03-14 21:00:00+00:00,1.5882891000000001,1.5645265740282974,1.6025466155830217,1.6168041311660433,1.6358141519434055,1.6476954149292569,1.6714579409009596,2023-03-21 21:00:00+00:00,1.6127273775300048,Yes,Yes,No,No,No,No,TP2+Trail,1.03,1131.28,15,168.0,0.46,237.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
239,NZD_CHF,BEARISH,2023-03-14 21:00:00+00:00,0.57766,0.5908781528502757,0.5697291082898345,0.5617982165796691,0.5512236942994485,0.5446146178743106,0.5313964650240349,2023-04-26 21:00:00+00:00,0.5505857882501696,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.05,2253.09,15,1032.0,0.83,132.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
240,USD_CHF,BULLISH,2023-03-14 21:00:00+00:00,0.92420972,0.9098854790727069,0.9328042645563759,0.9413988091127518,0.9528582018545863,0.9600203223182329,0.9743445632455259,2023-04-03 21:00:00+00:00,0.9114273576210737,Yes,No,No,No,No,No,TP1+Trail,-0.89,-981.59,15,480.0,0.71,143.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
241,EUR_JPY,BEARISH,2023-03-14 21:00:00+00:00,144.765734,145.83345750094375,144.12509989943376,143.48446579886752,142.63028699811252,142.09642524764064,141.02870174669692,2023-03-15 21:00:00+00:00,142.11270045508874,Yes,Yes,Yes,Yes,Yes,No,TP5,2.48,2733.23,15,24.0,0.01,106.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
242,EUR_JPY,BEARISH,2023-03-14 21:00:00+00:00,144.062,145.91486641663008,142.95028015002197,141.83856030004392,140.35626716673988,139.42983395842487,137.57696754179477,2023-03-16 21:00:00+00:00,140.23671619299373,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.06,2270.97,15,48.0,0.01,185.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
243,CHF_JPY,BULLISH,2023-03-14 21:00:00+00:00,145.33184,143.8779406236224,146.20417962582655,147.0765192516531,148.23963875275518,148.96658844094398,150.42048781732157,2023-03-15 21:00:00+00:00,143.80294062362242,No,No,No,No,No,Yes,SL,-1.05,-1156.74,15,24.0,0.01,145.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
244,CHF_JPY,BULLISH,2023-03-14 21:00:00+00:00,143.428002,141.53904168261192,144.56137819043283,145.69475438086567,147.20592263477613,148.15040279347016,150.03936311085823,2023-03-19 21:00:00+00:00,141.46404168261193,No,No,No,No,No,Yes,SL,-1.04,-1143.67,15,120.0,0.01,188.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
245,SPX500_USD,BULLISH,2023-03-15 21:00:00+00:00,3964.6,3776.8537373048935,4077.2477576170636,4189.895515234128,4340.092525390213,4433.965656737766,4621.7119194328725,2023-05-22 21:00:00+00:00,4162.861038456813,Yes,Yes,No,No,No,No,TP2+Trail,1.06,1161.61,15,1632.0,5.86,1877.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
246,GBP_JPY,BULLISH,2023-03-15 21:00:00+00:00,161.996972,159.3671723071758,163.57485181569453,165.15273163138906,167.2565713856484,168.5714712320605,171.20127092488474,2023-03-19 21:00:00+00:00,159.2921723071758,No,No,No,No,No,Yes,SL,-1.03,-1131.37,15,96.0,0.01,263.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
247,GBP_NZD,BULLISH,2023-03-16 21:00:00+00:00,1.94958,1.9272539251738876,1.9629756448956677,1.976371289791335,1.994232149652225,2.0053951870652815,2.0277212618913936,2023-03-21 21:00:00+00:00,1.9724956393156794,Yes,Yes,No,No,No,No,TP2+Trail,1.03,1129.05,15,120.0,0.49,223.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
248,AUD_USD,BEARISH,2023-03-16 21:00:00+00:00,0.67222432,0.6846764430543801,0.6647530461673719,0.6572817723347438,0.6473200738912397,0.6410940123640496,0.6286418893096695,2023-05-31 21:00:00+00:00,0.6532377049588075,Yes,Yes,Yes,No,No,No,TP3+Trail,1.52,1677.25,15,1824.0,0.88,124.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
249,NZD_CHF,BEARISH,2023-03-16 21:00:00+00:00,0.57926568,0.590575207747454,0.5724799633515276,0.5656942467030552,0.5566466245050921,0.5509918606313651,0.5396823328839111,2023-04-06 21:00:00+00:00,0.5680275805876988,Yes,Yes,No,No,No,No,TP2+Trail,0.99,1093.05,15,504.0,0.97,113.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
250,AUD_CAD,BEARISH,2023-03-16 21:00:00+00:00,0.92012356,0.9328180680183432,0.912506855188994,0.904890150377988,0.8947345439633134,0.8883872899541418,0.8756927819357985,2023-03-30 21:00:00+00:00,0.9074173815005561,Yes,Yes,No,No,No,No,TP2+Trail,1.0,1101.01,15,336.0,0.87,126.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
251,AUD_CAD,BULLISH,2023-03-16 21:00:00+00:00,0.91739846,0.9008421264402358,0.9273322601358586,0.9372660602717171,0.9505111271195286,0.9587892938994107,0.975345627459175,2023-04-02 21:00:00+00:00,0.9000921264402357,No,No,No,No,No,Yes,SL,-1.05,-1149.83,14,408.0,0.66,165.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
252,EUR_CHF,BEARISH,2023-03-19 21:00:00+00:00,0.99446282,1.0071077412625835,0.9868758672424498,0.9792889144848997,0.9691729774748329,0.9628505168435411,0.9502055955809576,2023-04-20 21:00:00+00:00,0.9818092034616615,Yes,Yes,No,No,No,No,TP2+Trail,1.0,1100.76,15,768.0,0.87,126.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
253,AUD_CHF,BEARISH,2023-03-19 21:00:00+00:00,0.6241857,0.6381632290009953,0.6157991825994027,0.6074126651988055,0.5962306419980092,0.5892418774975116,0.5752643484965162,2023-04-05 21:00:00+00:00,0.6101195192589448,Yes,Yes,No,No,No,No,TP2+Trail,1.01,1106.98,15,408.0,0.79,139.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
254,EUR_NZD,BULLISH,2023-03-19 21:00:00+00:00,1.71698,1.6906689569509477,1.7327666258294314,1.7485532516588627,1.7696020860981045,1.7827576076226306,1.809068650671683,2023-03-30 21:00:00+00:00,1.7441197056319955,Yes,Yes,No,No,No,No,TP2+Trail,1.03,1134.64,15,264.0,0.42,263.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
255,EUR_NZD,BULLISH,2023-03-20 21:00:00+00:00,1.71933652,1.701871150609362,1.7298157416343827,1.7402949632687654,1.7542672587812758,1.7629999434765948,1.7804653128672325,2023-03-22 21:00:00+00:00,1.7370998115540761,Yes,Yes,No,No,No,No,TP2+Trail,1.02,1118.76,15,48.0,0.63,174.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
256,GBP_JPY,BEARISH,2023-03-21 21:00:00+00:00,163.23099200000001,165.0753257147653,162.12439177114084,161.01779154228166,159.54232457046942,158.62015771308677,156.77582399832147,2023-03-26 21:00:00+00:00,159.42366953041906,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.06,2270.77,15,120.0,0.01,184.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
257,EUR_JPY,BULLISH,2023-03-21 21:00:00+00:00,143.533402,138.0793056276947,146.80585982338317,150.07831764676635,154.44159474461057,157.1686429307632,162.6227393030685,2023-05-02 21:00:00+00:00,149.2397441546436,Yes,Yes,No,No,No,No,TP2+Trail,1.05,1150.87,15,1008.0,0.01,545.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
258,ETH_USD,BULLISH,2023-03-22 21:00:00+00:00,1425.62,1367.70532442886,1460.3688053426838,1495.1176106853677,1541.4493511422797,1570.4066889278497,1628.3213644989896,2023-04-04 21:00:00+00:00,1573.5169960842625,Yes,Yes,Yes,Yes,Yes,No,TP5,2.55,2809.08,15,312.0,18.99,5791.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
259,NZD_USD,BEARISH,2023-03-22 21:00:00+00:00,0.62204,0.6316230288840881,0.6162901826695473,0.6105403653390944,0.602873942231824,0.59808242778978,0.5884993989056919,2023-04-04 21:00:00+00:00,0.6323730288840881,No,No,No,No,No,Yes,SL,-1.08,-1186.09,15,312.0,1.15,95.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
260,GBP_AUD,BULLISH,2023-03-22 21:00:00+00:00,1.82649476,1.8122344793334553,1.835050928399927,1.843607096799854,1.8550153213330898,1.8621454616663622,1.876405742332907,2023-03-27 21:00:00+00:00,1.8408606575065376,Yes,Yes,No,No,No,No,TP2+Trail,1.01,1108.15,15,120.0,0.77,142.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
261,BTC_USD,BULLISH,2023-03-22 21:00:00+00:00,20095.0,19350.16204454782,20541.902773271308,20988.80554654262,21584.675910904363,21957.094888630454,22701.932844082636,2023-04-04 21:00:00+00:00,21990.560976180324,Yes,Yes,Yes,Yes,Yes,No,TP5,2.54,2799.42,15,312.0,1.48,744.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
262,NZD_USD,BEARISH,2023-03-23 21:00:00+00:00,0.6199438199999999,0.6314838796525518,0.6130197842084688,0.6060957484169377,0.5968637006948961,0.5910936708686202,0.5795536112160683,2023-04-03 21:00:00+00:00,0.6322338796525518,No,No,No,No,No,Yes,SL,-1.06,-1171.49,15,264.0,0.95,115.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
263,NZD_USD,BEARISH,2023-03-23 21:00:00+00:00,0.61942,0.6315200311059409,0.6121599813364355,0.6048999626728708,0.5952199377881181,0.5891699222351476,0.5770698911292067,2023-04-04 21:00:00+00:00,0.6322700311059409,No,No,No,No,No,Yes,SL,-1.06,-1168.18,15,288.0,0.91,121.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
264,GBP_CHF,BEARISH,2023-03-23 21:00:00+00:00,1.12201386,1.1348519958791343,1.1143109784725194,1.106608096945039,1.0963375882417314,1.0899185203021644,1.07708038442303,2023-03-27 21:00:00+00:00,1.1356019958791344,No,No,No,No,No,Yes,SL,-1.06,-1164.26,15,96.0,0.86,128.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
265,GBP_JPY,BULLISH,2023-03-26 21:00:00+00:00,161.683,157.41868571750354,164.24158856949788,166.80017713899574,170.2116285649929,172.34378570624114,176.6080999887376,2023-04-13 21:00:00+00:00,166.12817313944623,Yes,Yes,No,No,No,No,TP2+Trail,1.04,1146.65,15,432.0,0.01,426.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
266,GBP_JPY,BULLISH,2023-03-27 21:00:00+00:00,161.538,157.44932245196756,163.99120652881948,166.44441305763894,169.7153550960649,171.75969387008115,175.84837141811357,2023-04-12 21:00:00+00:00,165.7969982009144,Yes,Yes,No,No,No,No,TP2+Trail,1.04,1145.82,15,384.0,0.01,408.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
267,AUD_JPY,BEARISH,2023-03-28 21:00:00+00:00,88.201712,89.68339266792215,87.31270359924672,86.42369519849342,85.2383506641557,84.49751033019463,83.01582966227248,2023-03-30 21:00:00+00:00,89.75839266792215,No,No,No,No,No,Yes,SL,-1.05,-1155.68,15,48.0,0.01,148.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
268,NZD_JPY,BEARISH,2023-03-28 21:00:00+00:00,82.696756,84.2541578744792,81.76231487531247,80.82787375062495,79.58195225104157,78.80325131380197,77.24584943932275,2023-04-27 21:00:00+00:00,84.07997357456253,Yes,No,No,No,No,No,TP1+Trail,-0.89,-976.97,15,720.0,0.01,155.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
269,GBP_JPY,BEARISH,2023-03-28 21:00:00+00:00,163.23099200000001,164.90355165633267,162.22745620620043,161.22392041240084,159.8858726873347,159.0495928591684,157.37703320283572,2023-03-30 21:00:00+00:00,164.97855165633266,No,No,No,No,No,Yes,SL,-1.04,-1149.33,15,48.0,0.01,167.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
270,AUD_NZD,BULLISH,2023-03-28 21:00:00+00:00,1.07386,1.064062076264047,1.079738754241572,1.0856175084831439,1.0934558474719063,1.0983548093398827,1.108152733075836,2023-04-04 21:00:00+00:00,1.063312076264047,No,No,No,No,No,Yes,SL,-1.08,-1184.2,15,168.0,1.12,98.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
271,CAD_JPY,BULLISH,2023-03-28 21:00:00+00:00,96.178754,93.5258006164674,97.77052603011956,99.36229806023913,101.48466076706521,102.81113745883151,105.46409084236412,2023-04-12 21:00:00+00:00,98.91588458654455,Yes,Yes,No,No,No,No,TP2+Trail,1.03,1134.9,15,360.0,0.01,265.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
272,EUR_CAD,BULLISH,2023-03-28 21:00:00+00:00,1.47034,1.4499185013335099,1.482592899199894,1.494845798399788,1.5111829973329802,1.5213937466662253,1.5418152453327154,2023-04-26 21:00:00+00:00,1.5019580753863868,Yes,Yes,Yes,No,No,No,TP3+Trail,1.55,1703.1,15,696.0,0.54,204.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
273,EUR_JPY,BEARISH,2023-03-28 21:00:00+00:00,143.645328,146.15427025356868,142.1399626478588,140.63459729571758,138.62744349286265,137.37297236607833,134.86403011250962,2023-04-11 21:00:00+00:00,146.22927025356867,No,No,No,No,No,Yes,SL,-1.03,-1132.88,15,336.0,0.01,250.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
